"signal_std","wl_side","R_val","RR_r_0.RR_r_1","P_val","Q_val","label"
0.153372491891307,108,0.895630775508862,1,-0.252084005781824,-0.614844044736294,0
0.459197095708699,100,3.04155397151852,1,0.336879756095467,0.0396122084238184,0
0.273267318142674,91,1.23249317742709,0.985507246376812,0.000932452331950191,-0.30496478093925,0
0.230409516230184,119,1.40125525866867,0.976331360946746,-0.300248520308387,-0.600018878089443,0
0.24050165866508,116,1.57057401147832,1,-0.271762108837567,-0.473627915169324,0
0.151312766652439,117,0.830862289186827,1.06329113924051,-0.288189173698291,-0.603240397525874,0
0.368915219224644,109,1.91163036695683,0.994252873563218,-0.212635827158143,-0.238819728156318,0
0.717980114671828,158,2.68377451857156,0.990909090909091,-0.40164305469983,-0.559680701053147,0
0.143347255608715,114,0.870279060133778,0.976190476190476,-0.205711751529407,-0.525731343843694,0
0.607995127695224,157,2.66242249717487,1,-0.183341385836713,-0.345511678648586,0
0.274605079553074,127,1.77537804742984,1.0297619047619,-0.285982898964982,-0.541443149504708,0
0.499649658584236,77,1.94530305921151,1.07619047619048,-0.0684679508539831,-0.471123939897384,0
0.337846682910786,102,1.91431423436907,0.979452054794521,0.0524935608749795,-0.112178301806703,0
0.253474077327128,122,1.53678485431777,0.970238095238095,-0.303348130237987,-0.554188981745138,0
0.416049968260261,100,2.24815150588719,1.00636942675159,-0.0653439556838167,-0.181631335700948,0
0.293864839757724,109,1.85908229988014,1.02040816326531,0.414694829771674,-0.0506720052628423,0
0.466491171727833,89,2.10080372912311,0.972477064220184,-0.139370105426206,-0.455251733312935,0
0.258419989593713,102,2.04347421689948,1.06338028169014,0.292191783581559,0.0781603887193113,0
0.265080785593992,99,1.22764221294938,0.993055555555556,-0.171833660076705,-0.38537688442211,0
0.192055873505374,118,1.14844153036793,1.01226993865031,-0.196862615942917,-0.522532277586564,0
0.485425211196316,80,2.08943057285058,1.05405405405405,-0.360237033911245,-0.588606126883898,0
0.271093423726388,126,1.83802653115969,0.973404255319149,-0.208599690856425,-0.507777647720072,0
0.273716435836946,98,1.27263099749259,0.973856209150327,-0.123684214206605,-0.306711284253109,0
0.294877143971901,87,1.11776665400423,0.977443609022556,-0.048779152024699,-0.412491051172463,0
0.405202672292838,109,2.08456807793496,0.957575757575758,-0.117279803956112,-0.199830964640811,0
0.249712700138057,126,1.60235575813448,1.01129943502825,-0.246367182036307,-0.484364768602195,0
0.288016878878004,88,1.06118006171265,0.953488372093023,-0.158069486115816,-0.494432969628346,0
0.16955101026761,112,0.997409569939524,0.546341463414634,-0.145240565447194,-0.506617619168312,0
0.263765733536139,98,1.32584240408609,0.986206896551724,-0.0504487791710956,-0.238696509733867,0
0.377512566210126,101,1.90538334299387,0.920245398773006,-0.0484224828543678,-0.151733016389445,0
0.259227312908758,96,1.19331391728548,0.979591836734694,-0.123391169315582,-0.342481963709144,0
0.437468349825307,114,1.95523011382423,0.821052631578947,0.36111901978039,-0.181539054466592,0
0.240156354287577,125,1.60296118111586,1.02325581395349,-0.240747638892611,-0.401191121594705,0
0.386516586705851,107,1.78122045583022,0.36150234741784,-0.0952196301950309,-0.218287583006124,0
0.727303974503999,156,2.49607159425286,2.02727272727273,1.24985332423987,-0.64798123202608,0
0.257374750617597,123,1.70343005357045,1.06586826347305,-0.174934071762175,-0.458535391178652,0
0.237068537742806,123,1.50349971380513,1.01123595505618,-0.336658291457286,-0.58208973203819,0
0.352821673731328,112,1.85884375319167,0.945054945054945,0.506354130959698,-0.195587276864542,0
0.263670111697113,123,1.68181864388353,1.00574712643678,-0.30843078080829,-0.537308274092059,0
0.248725492816329,116,1.35393027553177,1.06040268456376,-0.174363457879486,-0.448885778225485,0
0.274320669494331,126,1.6290877394065,1.01149425287356,-0.454658120126539,-0.765939632991433,0
0.236424731055092,126,1.39935236160915,0.994475138121547,-0.337816499900043,-0.567274288175988,0
0.275696371407878,112,1.78737621670437,0.971098265895954,-0.274028409171496,-0.60524473188816,0
0.23511090733124,125,1.40910186951137,1.05142857142857,-0.323755647441422,-0.598194574465643,0
0.226109690662937,114,1.40903868552555,0.917127071823204,-0.248929626783192,-0.505508359467845,0
0.501692270542556,79,2.1424197286416,1.00925925925926,-0.154931780187383,-0.416073525826272,0
0.28602450897525,118,1.8164965819683,0.98876404494382,-0.236666437520869,-0.586545447773595,0
0.792745506244048,157,2.60934296521732,0.977168949771689,1.72533004759857,-0.335524967762004,0
0.15721924594989,111,1.05858295196167,1.03658536585366,-0.112870395271493,-0.445017621357557,0
0.293348443693908,94,1.15330058009443,1.02962962962963,-0.133351032433585,-0.419203663195237,0
0.288959538197775,93,1.19150767830387,0.969924812030075,-0.0927436485117472,-0.381196571067324,0
0.270638526383541,128,1.72519725202393,0.963157894736842,-0.203491680733986,-0.499160148547342,0
0.14920054512616,108,0.931291426575174,0.987261146496815,-0.211829966005627,-0.472880879315915,0
0.413779976229609,115,2.20111219007592,1.05142857142857,-0.092461770861825,-0.182769478208152,0
0.278322876505602,98,1.16581311758108,1.07936507936508,-0.0201574939952038,-0.364212332420606,0
0.385645086990464,105,2.14595506700554,1.66336633663366,-0.080386938958869,-0.177383208039125,0
0.286188677121388,88,1.18721383118624,1.04,-0.0421409032639671,-0.350452333598794,0
0.296177483070816,88,0.946745096707794,1.04098360655738,-0.293124699237234,-0.535180636769985,0
0.28761928948789,116,1.83053006599987,1.01910828025478,-0.163064778909757,-0.531647006838447,0
0.672085690901881,151,2.34714362657337,1,1.80316479186624,-0.755609513098595,0
0.266961286500609,128,1.68695502944672,1.05917159763314,-0.235818537484249,-0.552881897600331,0
0.280950239806024,101,1.20495245570242,0.42156862745098,-0.0566010379413998,-0.283937546437688,0
0.249786602791163,125,1.6596689546415,0.961748633879781,-0.291729525278922,-0.456427124211282,0
0.279595409496733,90,1.76579863506193,0.963235294117647,0.634827174341921,0.301902428308821,0
0.421236215882514,111,1.81659890312925,0.459821428571429,-0.0522888649791525,-0.490170586964017,0
0.262476682140806,99,1.23133501379282,0.953333333333333,-0.045423499287653,-0.262659053079488,0
0.245233708938974,118,1.6669127939324,0.972222222222222,-0.234980219684373,-0.480245677601836,0
0.487090483864437,77,1.94629605397642,1.00917431192661,-0.231080391642568,-0.546491204649163,0
0.558871913447521,155,2.27251709663293,0.813008130081301,-0.532891723850775,-0.633145196003874,0
0.200124833285551,105,1.12459610993356,1.04166666666667,-0.125082804130716,-0.532520680698264,0
0.510535435994541,74,2.27754938587151,0.956140350877193,0.00573255799156982,-0.376740814350913,0
0.269366640656594,118,1.74755243954036,0.966101694915254,-0.249697311294407,-0.5246906134415,0
0.176869390817513,118,0.980613851467887,1.04545454545455,-0.266617715256291,-0.581702159286625,0
0.255775872935612,115,1.78991247238243,0.954802259887006,-0.194975299915077,-0.464919592159169,0
0.362751013574865,121,2.09447787091011,1.68807339449541,0.562731966531016,-0.104756908429157,0
0.204583204303149,92,2.25158855629258,0.984732824427481,0.759338016572531,0.624379953176036,0
0.242390155830745,127,1.71850403380111,1.01111111111111,-0.222418539259823,-0.459344703085248,0
0.268054005745339,112,1.64222913947195,1.00588235294118,-0.311137778471451,-0.610052140108816,0
0.159946332366602,107,0.977860960059114,0.93452380952381,-0.155022079333368,-0.448674390461561,0
0.163147833680111,111,1.01904312151987,1.28682170542636,-0.206082997364495,-0.562883916286646,0
0.27154745583929,101,1.3093867729307,0.972027972027972,-0.0663919413325642,-0.266544938944469,0
0.260969766475752,121,1.65543541554203,0.976608187134503,-0.284536004595654,-0.543932987570421,0
0.158220235463007,108,0.912773440994062,0.957575757575758,-0.158719742961749,-0.509338504458123,0
0.14185893238439,109,0.814169283533334,0.964705882352941,-0.217211353491178,-0.543846733448464,0
0.23812197730339,95,1.0043794536705,0.993055555555556,-0.0467878594213975,-0.462587177254938,0
0.242992779743142,120,1.55159107392657,0.988372093023256,-0.261706790582705,-0.460975032329643,0
0.280717154446269,96,1.1878727680425,1.04761904761905,-0.108619501507763,-0.356706121096807,0
0.254134461095353,103,1.23581214737633,1.02758620689655,-0.000937026434239671,-0.210933050917071,0
0.268062164922221,118,1.5830054648208,0.965714285714286,-0.360626698337441,-0.647211681206201,0
0.232196972835247,116,1.50918261258328,0.978260869565217,-0.249121265543379,-0.528496486394356,0
0.252716827344306,125,1.63709654733696,1.03260869565217,-0.30200330285816,-0.554977381083466,0
0.159718181395416,115,0.908674717067385,1.05696202531646,-0.244771714703433,-0.581304562194644,0
0.29101824032915,87,1.11053813726556,0.961832061068702,0.0391351354287916,-0.29640457278796,0
0.261686303717904,113,1.54219938456599,0.948571428571429,-0.369771805921281,-0.665106733631309,0
0.25507846142992,116,1.68744803192504,1.01129943502825,-0.278673977582042,-0.536852523553088,0
0.29526683258868,88,1.01181858989414,0.976923076923077,-0.192536525503753,-0.494710432233687,0
0.231760844832855,99,1.22684054739377,1.00680272108844,-0.115380327940672,-0.306462490917583,0
0.194407548160407,112,1.16704780475794,0.964705882352941,-0.22680902643999,-0.519925635627074,0
0.358002505222894,105,1.78395776586316,1.5979381443299,0.374277883403975,-0.244694145603649,0
0.223894938494944,110,1.23832815656435,0.969135802469136,-0.210386118070409,-0.540420703407908,0
0.227979566856553,106,1.11996411827289,1.02797202797203,-0.106311580109589,-0.345152591272396,0
0.243641466669208,121,1.6876337499558,1.02994011976048,-0.224732866349945,-0.485891899857126,0
0.266855258829571,111,1.7669169273214,0.936781609195402,-0.328214150080563,-0.555797867811819,0
0.499368986905408,78,2.03953390645307,1,-0.290729368573259,-0.57330908087103,0
0.264483316679301,128,1.64999460368595,0.972375690607735,-0.333288262442002,-0.582520138471597,0
0.297379276449648,114,1.69433792431047,1.76237623762376,-0.113515730049622,-0.199917175830805,0
0.265926089734357,117,1.56613965514521,0.982352941176471,-0.341666472379632,-0.685446055722668,0
0.467330267300276,79,1.88057168260723,1.03603603603604,-0.453588042828041,-0.751479535120954,0
0.48980660057451,77,2.03219792104862,0.991071428571429,-0.180442459966302,-0.4858489798977,0
0.260411753867027,98,1.24421401504227,1.02173913043478,-0.110290634267986,-0.32256117472699,0
0.629051034483477,78,2.49763879336687,1.92857142857143,0.0539810950406725,-0.497379121682928,0
0.149949855502748,108,0.812520656772535,0.987951807228916,-0.249273297751005,-0.562470306428423,0
0.30071561566657,90,1.35140300545305,0.922535211267606,-0.0369066802620406,-0.269008357777371,0
0.270810391603353,119,1.75958358507326,1.00558659217877,-0.267221455898183,-0.520755127089185,0
